formation_temperature,formation_pressure,pre_injection_pressure,pressure_level,permeability,oil_viscosity,oil_density,effective_thickness,well_spacing,porosity,pre_injection_oil_saturation,pv_number,block_EAST VACUUM,block_FORD GERALDINE,block_GARBER,block_LITTLE CREEK,block_LITTLE KNIFE,block_MALJAMAR,block_NORTH COLES LEVEE,block_NORTH CROSS,block_NORTHEAST PURDY,block_Permian Basin（美国）,block_QUARANTINE BAY,block_RANGELY,block_SACROC (17 PATTERN),block_SACROC (4 PATTERN),block_SLAUGHTER ESTATE,block_SOUTH WELCH,block_TWOFREDS,block_WEEKS ISLAND,block_WERTZ,block_WEST SUSSEX,block_Weyburn（加拿大）,block_唐5块,block_天95块,block_富-14,block_崔9块,block_庄13块,block_树101,block_濮1-1井组,block_联38块,block_腰英台,block_花26块,block_花32块,block_芳-48,block_草舍,block_邵23块,block_邵24块,block_马35块,block_马38块,block_马3块,block_高 89-4,block_黄3,block_黑59,injection_well_fracturing_是,permeability_log,oil_density_log,effective_thickness_log,pv_number_original,mobility_ratio,gravity_number,fingering_index,pressure_diffusivity,phase_transition_index,injection_intensity_ratio,displacement_efficiency,reservoir_energy,co2_solubility_factor,pressure_difference,co2_oil_mobility_contrast,displacement_front_stability,reservoir_storage_coeff,formation_temperature_formation_pressure_interaction,formation_temperature_permeability_interaction,formation_temperature_porosity_interaction,formation_temperature_well_spacing_interaction,formation_temperature_oil_viscosity_interaction,formation_temperature_effective_thickness_interaction,formation_pressure_permeability_interaction,formation_pressure_porosity_interaction,formation_pressure_well_spacing_interaction,formation_pressure_oil_viscosity_interaction,formation_pressure_effective_thickness_interaction,permeability_porosity_interaction,permeability_well_spacing_interaction,permeability_oil_viscosity_interaction,permeability_effective_thickness_interaction,porosity_well_spacing_interaction,porosity_oil_viscosity_interaction,porosity_effective_thickness_interaction,well_spacing_oil_viscosity_interaction,well_spacing_effective_thickness_interaction,oil_viscosity_effective_thickness_interaction,formation_temperature_squared,formation_temperature_log_abs,formation_pressure_squared,formation_pressure_log_abs,permeability_squared,permeability_log_abs,porosity_squared,porosity_log_abs,well_spacing_squared,well_spacing_log_abs,oil_viscosity_squared,oil_viscosity_log_abs,effective_thickness_squared,effective_thickness_log_abs,gravity_viscous_ratio,perm_porosity_ratio,spacing_thickness_ratio,pressure_visc_temp_interaction,injection_efficiency,pressure_response_ratio,flow_capacity,diffusion_time_scale,combined_stability_index
-0.4362803263429935,-0.40748555490047594,0.6999830107533411,1.1204698376040143,-0.21980150821593417,-0.6903414782155863,0.6187845112431628,1.5967123352638186,-0.002895498539145987,-0.3211109400525596,-1.4303319964473291,0.26236426446749106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.367295829986474,0.6232610530957788,3.541828511401901,0.3,-13.806829536698066,0.09368332307960431,-6.903414768349033,-2.1745645118946333e-08,-0.06924315114994913,-0.5117088156965095,-0.05073503884735135,0.5828396272642455,-0.004164721115380735,-1.107468565653817,-13.806829536698066,-109.96218600277723,5.888163131636882e-06,0.17777793087203544,0.09589507373512993,0.14009438571843613,0.0012632490475842722,0.30118240540400054,-0.696614178704782,0.08956593954333146,0.1308480695919307,0.00117987382893742,0.281304180321493,-0.6506372119514119,0.07058066892818901,0.000636434945941322,0.15173809809580333,-0.35095977947797363,0.0009297762578259808,0.22167620102708052,-0.5127217989700825,0.0019988827416851113,-0.004623278234192764,-1.1022767538110854,0.19034052315394892,-0.8294702919091455,0.1660444774525488,-0.8977497950265099,0.04831270301399938,-1.5150303752712162,0.10311223582143851,-1.1359686079203124,8.383911790196543e-06,-5.844597975824205,0.47657135654488086,-0.3705689078468334,2.549490281583637,0.4679467248073534,0.09368332307960431,0.6845033316161925,-0.0018134127701131797,-0.12272747959230927,-0.35026638916163694,2.164255396622038,-109.96218600277723,-8.455418396932232e-06,-12.624156595732536
-1.1519656866962802,-0.41667251786457477,1.100029607552125,1.638516028279488,-0.8638518721866745,-0.7815483972173319,0.017656728476420767,2.339732250783984,2.470988692294445,-1.6351884899074867,-1.9319191245733383,0.26236426446749106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3862943611198906,0.5982868995359851,3.7697679578472747,0.3,-15.630967913084701,-14.773984287622964,-7.815483956542351,-1.4824370866989361e-08,-0.09350038808809721,-0.06857577089808505,-0.04455047132855033,0.8049776059466979,-0.0044137677189946874,-1.5167021254166997,-15.630967913084701,0.44731415776686545,3.0660214737281594e-05,0.4799924431693329,0.9951277151473897,1.8836810316541313,-2.846494185737714,0.9003169360868409,-2.695291268959805,0.3599433346460485,0.6813381052729243,-1.0295930800332194,0.32564973850156853,-0.9749021280631113,1.4125606383846834,-2.1345682079906587,0.675142046140687,-2.0211820852552864,-4.040532268331429,1.2779789434354256,-3.8259032459473077,-1.9311972520048746,5.781451934683855,-1.8286139905179233,1.3270249433256325,0.1414697759761687,0.17361598714360438,-0.8754546945775208,0.7462400570804226,-0.14635396910470916,2.6738413975259268,0.4917580820515737,6.105785117447012,0.9046183508302578,0.6108178971929804,-0.2464782024170775,5.474347005358688,0.8500365000809416,14.773984287622964,0.5282888655168905,1.0560989153185671,-0.3751373246354235,-0.03622781620969554,22.11717211145154,0.44731415776686545,-9.03287365042112,1.134818189616376
-1.1519656866962802,-0.9357359253361672,-0.3470354960407183,0.21301979890402373,-0.4516596392454007,-0.7815483972173319,0.017656728476420767,2.339732250783984,0.995338473200724,-2.0575705595037133,-1.2153660843933252,0.26236426446749106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.995732273553991,0.5982868995359851,3.7697679578472747,0.3,-15.630967913084701,-7.724486834385238,-7.815483956542351,-6.159725517558005e-09,-0.16383418313749545,-0.05449840382860093,-0.04455047132855033,1.1372617076019824,-0.00991215125470491,-0.588700429295449,-15.630967913084701,0.5806101385901418,8.664042111487482e-05,1.077935677796257,0.5202964064763222,2.3702506825047447,-1.146595767775899,0.9003169360868409,-2.695291268959805,0.4226341504662945,1.9253426914416625,-0.9313739672431673,0.7313229126651585,-2.1893715227262245,0.9293215766274044,-0.44955421573290694,0.35299386714000125,-1.0567626243199235,-2.0479791391991853,1.608090972941696,-4.814164196334485,-0.7779051884187721,2.328825526193824,-1.8286139905179233,1.3270249433256325,0.1414697759761687,0.8756017219647332,-0.06642197336210066,0.2039964297232855,-0.7948263933237574,4.233596607336423,0.7215259467860327,0.9906986762335483,-0.004672425598546089,0.6108178971929804,-0.2464782024170775,5.474347005358688,0.8500365000809416,7.724486834385238,0.21951113033824332,0.42540699809761184,-0.8424589012850431,-0.011963006226046237,10.80215912794703,0.5806101385901418,-3.527287940031292,2.3244848711959305
-2.0562148545677985,-0.9357359253361672,0.22406550766513222,1.082224816815892,-0.5830459134954318,-0.6371374421312347,0.4881045584677841,2.159860913768921,-0.39350879182866033,-0.8373556917812808,-1.645297908501333,0.26236426446749106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7013612129514133,0.6178846960593984,3.7191661467188086,0.3,-12.742748817139194,-2.1695857271673544,-6.371374408569597,-2.3967368587425287e-08,-0.1929097190818238,-0.14506709669621254,-0.0552055431053261,1.5395643608651555,-0.010370589448784995,-1.1598014330012996,-12.742748817139194,-2.325493813107007,3.525947113880085e-05,1.9240741096289715,1.1988676682243584,1.7217832119975645,0.809138623161119,1.3100914729115758,-4.441138094692034,0.5455770073781188,0.7835438030844633,0.3682203134497087,0.5961923939789896,-2.021059450742981,0.48821681423521607,0.22943369300022495,0.3714803819695485,-1.2592980794914785,0.3295068266037039,0.5335106636155558,-1.8085718296003241,0.25071918508186514,-0.8499242586951544,-1.3761282579579617,4.228019528145273,0.7208668433819728,0.8756017219647332,-0.06642197336210066,0.33994253724372253,-0.5394893418810539,0.7011645545585072,-0.17750633845055855,0.15484916924645192,-0.9326518687347288,0.40594412016553244,-0.4507698819566217,4.664999166826719,0.7700438278491867,2.1695857271673544,0.6962942024371576,-0.18219172785703822,-1.2258996566799358,-0.10100937839396333,7.9949310368398185,-2.325493813107007,-0.14169327174232685,10.895096033705148
-1.7690836022104917,-0.21302817216038097,0.399258327642531,0.560701806068771,-0.08068662959825429,-0.7055426313825439,0.3574246056924054,-0.7601064917933593,-0.627876767802369,0.9225695982029968,0.28939529998470265,0.22314355131420976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5380565643793527,0.6124792774924905,1.8702625307159986,0.25,-14.110852599429172,0.20685618430049074,-7.055426299714586,2.7185659426666034e-09,-0.08574932309609497,-0.3182077551967857,-0.04958773085987304,-0.06164935178754633,-0.0023272991095311325,-0.6122864998029119,-14.110852599429172,-0.18213939950365515,-8.843999183816467e-06,0.3768646461778036,0.14274139333990338,-1.6321027480788435,1.1107664941280955,1.2481638998392999,1.3446919305653757,0.017188525221097806,-0.1965333151959215,0.1337554401869066,0.1503004571446488,0.16192409659397897,-0.07443903144881549,0.050661260197018866,0.05692785696414098,0.0613304309585593,-0.5792600173924278,-0.6509121819496786,-0.7012511407252889,0.44299382693924994,0.4772532072528124,0.5362875343508408,3.1296567916100493,0.5704616736485645,0.04538100213399292,-1.5463308583550186,0.0065103321959258855,-2.517182397751764,0.8511346635284389,-0.08059246070680068,0.39422923554595,-0.4654113613835502,0.49779040469820424,-0.348788082324919,0.5777618788664082,-0.274296734737024,-0.20685618430049074,-0.08745858279599912,0.8260378968788834,-0.2658940741393389,0.0278299993042071,1.9241721485281829,-0.18213939950365515,3.180311453003747,-11.692240370469662
-0.32057071718407876,0.013583580954060604,0.9220778455278384,0.9779202146664677,-0.5289456829218895,-0.7131432079660227,0.42276458208009476,3.316416800370446,1.5638978223221283,-1.3301347729768789,2.6540203325787464,0.33647223662121295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.833213344056216,0.6151856390902335,4.007151350519723,0.4,-14.262864130794725,-4.27683951732329,-7.131432065397362,-1.222923739411339e-08,-0.008467146477162285,-0.07627539781628372,-0.0490333179860871,0.03605110004130625,0.00013803060134517621,-0.9084942645737778,-14.262864130794725,0.47427032494897464,-8.130597015844106e-07,-0.004354498288371201,0.16956449692569242,0.42640225812467986,-0.5013398465044236,0.22861282963262253,-1.0631461121760817,-0.007184976504270357,-0.018067993368542458,0.021243332673391718,-0.009687038497244947,0.0450488160852386,0.7035690458704076,-0.8272170016482339,0.37721402115869496,-1.7542043493255732,-2.0801948748534795,0.9485765790278887,-4.41128130785745,-1.1152831099418796,5.186537012011861,-2.365080115968593,0.10276558471591461,-1.1376523805200747,0.000184513671535518,-4.298893498382742,0.27978353548170404,-0.6368695311822635,1.769258514282253,0.28528027016513663,2.445776398663895,0.44718130899287517,0.50857323506807,-0.3380730260487727,10.998620393779348,1.198884923092725,4.27683951732329,0.39766322459028763,0.4715625074931123,0.003105380878451593,-0.030331920652530365,11.910711602619767,0.47427032494897464,-4.3860953679301655,4.352628212456816
-1.9833606562084818,-2.1499461970912495,-1.6589124393360415,-1.525390236919713,0.5272969139901246,-0.6523385952981924,-0.3221111487395624,-0.6836191475486363,-1.5913895579165043,0.14820247060991446,-2.0035744285913397,0.4700036292457355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.060443010546419,0.5838901946229959,2.0014800002101243,0.6,-13.046771879870303,-4.998603100656783,-6.523385939935151,-1.1961548716499648e-07,-0.3550942774484066,-4.63907665978942,-0.05384983909355783,4.307577223339224,-0.02374082032235024,-0.49103375775520797,-13.046771879870303,0.5079320901341012,-1.4338230213929096e-05,4.26411870027583,-1.045819953348161,-0.29393894936059817,3.1562994378726037,1.293822704440742,1.3558633210787463,-1.13365999497102,-0.31862733808731325,3.4214019281333132,1.4024928821771963,1.4697443865309523,0.07814670539832003,-0.8391348028454814,-0.34397612817738965,-0.36047026684695554,-0.23584786418604547,-0.09667819149739323,-0.10131404662295154,1.0381248287834637,1.0879043730006819,0.4459511544308251,3.9337194925957393,0.6847927070341079,4.6222686503871255,0.7654428172177296,0.2780420355035088,-0.6399914849374745,0.021963972294882558,-1.9091758954769578,2.532520725045687,0.46460757036914324,0.4255456429156188,-0.42719153391236675,0.4673351388951241,-0.3803543182607698,4.998603100656783,3.557949550127503,2.327889094177359,-2.7816492031226887,-16.505600714704766,0.10584730405987343,0.5079320901341012,-0.4643295211571001,3.2628324320879285
1.6593492617573498,2.8691979022948266,2.9871459676236314,0.8736156125170434,0.9910131760490576,-0.7815483972173319,0.16140467652933735,-0.45331659454804185,0.995338473200724,1.6500053847298308,-0.6421236522493146,0.30010459245033805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.330733340286331,0.6043159668533296,2.316487998163037,0.35,-15.630967913084701,-2.4731939395303053,-7.815483956542351,-1.6853840561159356e-08,0.4421354852860772,-0.40122285359720133,-0.04455047132855033,-1.842379836047626,0.02640755501610535,-0.11794806532880475,-15.630967913084701,-1.2739511071917395,0.00021303863948888996,4.7610014210086575,1.6444369820688103,2.7379352170470965,1.651614160704309,-1.2968617559502198,-0.752210556505649,2.84341292586649,4.7341919886419985,2.8558230593808527,-2.2424170218378525,-1.300655022152676,1.635177076819157,0.9863935415704693,-0.7745247593623985,-0.44924271811879785,1.642313840409963,-1.2895590638355665,-0.7479748219916585,-0.7779051884187721,-0.4512034470939996,0.3542888579010412,2.7534399724946614,0.5064255145225092,8.232296602533033,1.054032514158355,0.9821071151028404,-0.009027449030084586,2.722517769637437,0.5007785513797889,0.9906986762335483,-0.004672425598546089,0.6108178971929804,-0.2464782024170775,0.20549593489263376,-0.7911645133929331,2.4731939395303053,0.6006120859728366,-2.195680646574714,-3.7209530297387556,-0.2409792950389891,0.2939714532727321,-1.2739511071917395,-1.2891498198150213,10.610258088672483
-2.103355806447356,-1.693660369874333,-0.6270681137998672,0.5954700067852458,-0.6010793236866124,-0.7511460908834167,0.3574246056924054,0.034185159978763736,-1.7389545798258765,-1.4943944667087445,-1.645297908501333,0.9555114450274363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.653241964607215,0.6124792774924905,2.768831673362069,1.6,-15.022921787622488,-0.06509696600413645,-7.511460893811244,-1.1743642442979521e-08,-0.2971252945473105,-18.703936726735755,-0.04643736601405074,2.7865758642658345,-0.018814822111813734,-1.066592256074466,-15.022921787622488,-0.4601708867238866,0.00011389485083508402,3.5623703731249554,1.2642836856116861,3.143243278674638,3.6576402126249796,1.5799274917498678,-0.07190355473566448,1.018024229678882,2.530996685224089,2.9451984568625598,1.2721863661152668,-0.05789805069384624,0.898249615370308,1.0452496427634752,0.4514983842980468,-0.020547992840153958,2.59868410194962,1.1225085619060815,-0.05108611391581775,1.3062089348600214,-0.05944644050715146,-0.025678049284272603,4.424105648515808,0.7435340723512401,2.868485448482863,0.5268920860902837,0.3612963533635554,-0.509028366988929,2.233214822129713,0.4017210858013949,3.0239630306973906,0.5532841164720376,0.5642204498494381,-0.2861551176629545,0.00116862516277367,-3.375963647833159,0.06509696600413645,0.4022226641742406,-50.86869787414386,-2.6758605800517086,-7.52314726077408,0.057025014127403545,-0.4601708867238866,-5.647215366835298,-16.06896249273372
1.350790304000244,0.7531340995640282,0.7951665113709825,0.31732440105344767,-0.7092797848336968,-0.7739478206338531,0.3574246056924054,2.262404386272836,-0.7407206080860065,-0.3211109400525596,0.28939529998470265,0.26236426446749106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,0.6124792774924905,3.7483269127573564,0.3,-15.478956381719149,-4.933917553774292,-7.7394781908595744,-6.259094232663893e-08,0.14548446282911862,-0.36114311970856494,-0.045007671768390226,0.21795346867204085,0.0070394750302771114,-0.04203241180695427,-15.478956381719149,-1.2372329370054382,-1.0882781941348941e-05,1.0173262393030438,-0.958088256176737,-0.43375354433140106,-1.0005582153757424,-1.0454412119143288,3.0560339087049697,-0.5341827920896939,-0.2418395986966431,-0.557861948199374,-0.582886495002619,1.7038938903053003,0.22775749846822557,0.5253781535251277,0.5489455436916879,-1.604677696302409,0.2378534907788011,0.24852311223536636,-0.7264827992551045,0.5732791003267472,-1.6758095527364634,-1.7509829441483316,1.8246344453810717,0.3006898315350833,0.5672109719261196,-0.28351197996744076,0.5030778131737352,-0.34350521134420237,0.10311223582143851,-1.1359686079203124,0.5486670192433032,-0.3001317719035873,0.5989952290638909,-0.2562508228666569,5.1184736070265675,0.816428135488055,4.933917553774292,2.208830957109355,-0.32740416017030227,-0.7873574257822245,-0.7977041027593279,0.11638713165160748,-1.2372329370054382,-0.1922463294994981,3.934743463768903
0.1122689318918616,-0.6218480240627853,1.497317262304021,2.438184644758407,2.896114152674507,-0.743545514299938,0.6187845112431628,-0.8374343563045078,-1.0879324243433526,2.353975500723542,-1.0720554763573225,0.48858001481867097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010301905195018,0.6232610530957788,1.7173950539391927,0.63,-14.870910256256938,0.6010738015022252,-7.435455128128469,-3.6288320869484115e-08,-0.08065131637052995,-0.24784661148227408,-0.046934331239912176,0.666655579658489,-0.0061836709254191975,-2.1191652863668065,-14.870910256256938,3.5801910091052394,-6.58716756217713e-05,-0.06981421346059355,0.3251436425576707,0.26427831516584216,-0.12214101125155172,-0.08347706070343894,-0.09401786071185575,-1.80094286330091,-1.4638150138171402,0.6765286283917494,0.4623723088681639,0.5207568997502486,6.8173817626945095,-3.150776491294271,-2.1533926871216953,-2.425305491229351,-2.56096627334702,-1.75028792433494,-1.9712999582050008,0.8089272739819564,0.9110719894827781,0.6226705591508728,0.012604313068139458,-2.186858108301591,0.38669496503079037,-0.47505955040165054,8.387477185321579,1.0633698911066078,5.54120065800665,0.8561056012748108,1.1835969599376046,0.08427903652631007,0.5528599318355593,-0.29632529868127244,0.7012963011191453,-0.17741239888676094,0.6010738015022252,1.2303076865758786,1.2991256165727112,0.05191004525300269,-0.3049275911984272,8.550309703844386,3.5801910091052394,-0.7153155424739343,-9.288085435102456
-1.7433703557307327,-0.8300858512490292,0.22268603664168815,0.943152013949993,-0.7350417993925265,-0.6599391718816712,0.6187845112431628,0.6998772109877811,0.30091484068603186,-1.0250810560462706,-1.2153660843933252,0.173953307123438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1972245773362196,0.6232610530957788,3.17220341666977,0.19,-13.198783411235855,0.14364777012221042,-6.599391705617927,-2.3829263663196568e-08,-0.1685346822416823,-0.24246699474211086,-0.05319665362811743,1.008858190742833,-0.009056905111096178,-1.0527718878907173,-13.198783411235855,3.7013872283033593,3.829073764533401e-05,1.4471470657790682,1.2814500832839066,1.787095925332222,-0.5246060128514641,1.1505183888439943,-1.220145182287601,0.6101477977523635,0.8509052810074224,-0.24978515168433077,0.5478061692639764,-0.5809581704525887,0.7534774239594421,-0.2211849859617763,0.48508287638951736,-0.5144390045182815,-0.30846210267043284,0.6764911432387648,-0.7174308705420732,-0.19858549076924487,0.21060343944417245,-0.4618763870381299,3.0393401972407017,0.5558202257400551,0.6890425204438255,-0.18622614830075476,0.5402864468542031,-0.30782791146452837,1.0507911714649374,0.02477168853331905,0.09054974134509994,-1.2009279755719096,0.4355197105838659,-0.415607612024661,0.48982811046003505,-0.35685037219996846,0.14364777012221042,0.7170572464769591,0.42995376320131395,-0.9550290361812286,-0.17386271561132133,4.341918327666175,3.7013872283033593,-0.0833368906387089,-11.540951467798017
1.1108000035224954,2.193956124433552,2.6022735520827314,0.943152013949993,2.896114152674507,-0.7891489738008107,0.5534445348554735,3.316416800370446,-2.129567873115391,2.2601128185910473,-2.2185403406453434,0.23111172096338664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.010301905195018,0.6205764877251099,4.007151350519723,0.26,-15.782979444450254,5.558600522680568,-7.891489722225127,-3.561125273389767e-08,0.33300106961078685,0.03083349438714909,-0.04410246621829289,-4.86738016766175,0.02075425854059455,-0.40831742764917944,-15.782979444450254,1.7233170845895462,0.00022313647621163726,2.43704647074899,3.2170036109923914,2.5105333268521726,-2.3655240009579694,-0.8765866828777142,3.6838757935335544,6.353947382318922,4.958588360258606,-4.672178477618445,-1.7313582241607413,7.276072950347065,6.545544720562603,-6.167471656410433,-2.2854655115930917,9.604721631720354,-4.813063648087768,-1.7835657114651828,7.495476122307951,1.6805463017081859,-7.062534671929041,-2.6171469147081057,1.2338766478255758,0.10508047962164122,4.813443475939491,0.7857063636738383,8.387477185321579,1.0633698911066078,5.108109952759568,0.8154147317687981,4.53505932620521,0.7559190826674711,0.6227561028508727,-0.2368001625235211,10.998620393779348,1.198884923092725,-5.558600522680568,1.2814024719136818,-0.6421291415522029,-1.9231927214964528,0.03951011592542948,-13.242658169003828,1.7233170845895462,-2.792906593799512,-2.4064553695366073
-1.7690836022104917,-0.91276851792592,0.03507797745329291,0.7693110103676192,-0.20692050093651937,-0.7055426313825439,0.16140467652933735,-0.6584035395558705,-1.6217705918390222,0.7348442339380069,-1.7886085165373358,0.2151113796169455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3843902633457743,0.6043159668533296,2.0412203288596382,0.24,-14.110852599429172,0.8308170905615924,-7.055426299714586,8.752773024470856e-09,-0.18056508810369082,-0.4446066333418539,-0.04958773085987304,1.6325855447894622,-0.009971851785771086,-0.9478464953792128,-14.110852599429172,-0.1808384765789995,-3.0183420704310116e-05,1.6147638176767183,0.3660596651679771,-1.3000008844386586,2.8690477605696185,1.2481638998392999,1.1647709054656372,0.18887051896831572,-0.6707426823180026,1.4803011395287464,0.6439971019805982,0.6009700229975917,-0.1520543369967652,0.33557758326744597,0.14599123471774603,0.13623719022327818,-1.1917487681831342,-0.518463934468911,-0.4838240446470059,1.1442282908649293,1.067779498014431,0.4645317658098297,3.1296567916100493,0.5704616736485645,0.8331463673166805,-0.09127297059311652,0.042816093707820115,-1.575420612930947,0.5399960481519362,-0.3080967288438753,2.630139852553892,0.4835185103259455,0.49779040469820424,-0.348788082324919,0.4334952208996987,-0.4179372536375695,-0.8308170905615924,-0.28158416621095406,2.463186320625364,-1.1392847129849542,0.1251941881414253,2.1318766399591933,-0.1808384765789995,6.590128337432988,-7.707407076422228
1.586495063398033,0.7561964205520617,1.3179860292562904,0.804079211084094,-0.16827747909827495,-0.7967495503842896,0.017656728476420767,-0.8113782280453163,-1.8596106859753043,1.0868292919348626,-0.8499240339015183,0.26236426446749106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4339872044851463,0.5982868995359851,1.7715567619105355,0.3,-15.93499097581581,0.9789839902721684,-7.967495487907905,4.261902647254858e-09,0.15347834264280052,-0.29752262456880246,-0.04366338179134302,-0.6427095121774973,0.00698528797032443,-0.5617896087042287,-15.93499097581581,-0.11357484094278542,3.698353891405237e-05,1.1997018881651087,-0.2669713898704789,1.7242493064110391,-2.95026317314205,-1.2640392284492779,-1.2872475533425378,-0.1272508273536399,0.8218564203122748,-1.4062309443548893,-0.6024991580770643,-0.6135613117617427,-0.1828888934569618,0.31293059834013803,0.13407500581135226,0.1365366828106911,-2.021079365113044,-0.8659307496935776,-0.8818296250778546,1.481643977940644,1.5088476232407777,0.6464652383867074,2.516966586186329,0.4615272204056594,0.5718330264557506,-0.27945412100376255,0.028317309971670365,-1.7821410007721017,1.1811979098076346,0.08326455066807253,3.4581519033935417,0.6203671572015768,0.6348098460375676,-0.2272148899970066,0.6583346289459574,-0.20902096114889265,-0.9789839902721684,-0.154833404225985,2.291915930113711,-0.9558619399907337,0.04606644079623737,1.8882248356986264,-0.11357484094278542,17.795132706323344,-8.05210706814474
